date,body_mass
2023-01-13,196.04770951810295
2023-01-14,196.01394716682924
2023-01-15,195.98018481555553
2023-01-16,195.94642246428182
2023-01-17,195.91266011300812
2023-01-18,195.87889776173438
2023-01-19,195.84513541046067
2023-01-20,195.81137305918696
2023-01-21,195.77761070791325
2023-01-22,195.74384835663955
2023-01-23,195.71008600536584
2023-01-24,195.67632365409213
2023-01-25,195.64256130281842
2023-01-26,195.6087989515447
2023-01-27,195.57503660027098
2023-01-28,195.54127424899727
2023-01-29,195.50751189772356
2023-01-30,195.47374954644985
2023-01-31,195.43998719517612
2023-02-01,195.4062248439024
2023-02-02,195.3724624926287
2023-02-03,195.338700141355
2023-02-04,195.30493779008125
2023-02-05,195.27117543880755
2023-02-06,195.23741308753384
2023-02-07,195.20365073626013
2023-02-08,195.16988838498642
2023-02-09,195.1361260337127
2023-02-10,195.102363682439
2023-02-11,195.0686013311653
2023-02-12,195.0348389798916
2023-02-13,195.00107662861785
2023-02-14,194.96731427734414
2023-02-15,194.93355192607044
2023-02-16,194.89978957479673
2023-02-17,194.86602722352302
2023-02-18,194.8322648722493
2023-02-19,194.7985025209756
2023-02-20,194.7647401697019
2023-02-21,194.7309778184282
2023-02-22,194.69721546715442
2023-02-23,194.6634531158807
2023-02-24,194.629690764607
2023-02-25,194.5959284133333
2023-02-26,194.5621660620596
2023-02-27,194.52840371078588
2023-02-28,194.49464135951217
2023-03-01,194.46087900823846
2023-03-02,194.42711665696476
2023-03-03,194.39335430569102
2023-03-04,194.3595919544173
2023-03-05,194.3258296031436
2023-03-06,194.2920672518699
2023-03-07,194.2583049005962
2023-03-08,194.22454254932248
2023-03-09,194.19078019804877
2023-03-10,194.15701784677506
2023-03-11,194.12325549550135
2023-03-12,194.08949314422762
2023-03-13,194.0557307929539
2023-03-14,194.0219684416802
2023-03-15,193.98820609040646
2023-03-16,193.95444373913276
2023-03-17,193.92068138785905
2023-03-18,193.88691903658534
2023-03-19,193.85315668531163
2023-03-20,193.81939433403792
2023-03-21,193.7856319827642
2023-03-22,193.75186963149048
2023-03-23,193.71810728021677
2023-03-24,193.68434492894306
2023-03-25,193.65058257766935
2023-03-26,193.61682022639565
2023-03-27,193.58305787512194
2023-03-28,193.54929552384823
2023-03-29,193.51553317257452
2023-03-30,193.48177082130078
2023-03-31,193.44800847002708
2023-04-01,193.41424611875337
2023-04-02,193.38048376747966
2023-04-03,193.34672141620595
2023-04-04,193.31295906493224
2023-04-05,193.27919671365854
2023-04-06,193.24543436238483
2023-04-07,193.21167201111106
2023-04-08,193.17790965983735
2023-04-09,193.14414730856365
2023-04-10,193.11038495728994
2023-04-11,193.07662260601623
2023-04-12,193.04286025474252
2023-04-13,193.0090979034688
2023-04-14,192.9753355521951
2023-04-15,192.9415732009214
2023-04-16,192.90781084964766
2023-04-17,192.87404849837395
2023-04-18,192.84028614710024
2023-04-19,192.80652379582654
2023-04-20,192.77276144455283
2023-04-21,192.73899909327912
2023-04-22,192.7052367420054
2023-04-23,192.6714743907317
2023-04-24,192.637712039458
2023-04-25,192.6039496881843
2023-04-26,192.57018733691055
2023-04-27,192.53642498563684
2023-04-28,192.5026626343631
2023-04-29,192.4689002830894
2023-04-30,192.4351379318157
2023-05-01,192.40137558054198
2023-05-02,192.36761322926827
2023-05-03,192.33385087799456
2023-05-04,192.30008852672083
2023-05-05,192.26632617544712
2023-05-06,192.2325638241734
2023-05-07,192.1988014728997
2023-05-08,192.165039121626
2023-05-09,192.1312767703523
2023-05-10,192.09751441907858
2023-05-11,192.06375206780487
2023-05-12,192.02998971653116
2023-05-13,191.99622736525743
2023-05-14,191.96246501398372
2023-05-15,191.92870266271
2023-05-16,191.8949403114363
2023-05-17,191.8611779601626
2023-05-18,191.82741560888888
2023-05-19,191.79365325761518
2023-05-20,191.75989090634144
2023-05-21,191.7261285550677
2023-05-22,191.692366203794
2023-05-23,191.6586038525203
2023-05-24,191.62484150124658
2023-05-25,191.59107914997287
2023-05-26,191.55731679869916
2023-05-27,191.52355444742545
2023-05-28,191.48979209615175
2023-05-29,191.45602974487804
2023-05-30,191.42226739360433
2023-05-31,191.3885050423306
2023-06-01,191.35474269105688
2023-06-02,191.32098033978318
2023-06-03,191.28721798850947
2023-06-04,191.25345563723576
2023-06-05,191.21969328596205
2023-06-06,191.18593093468834
2023-06-07,191.15216858341464
2023-06-08,191.11840623214093
2023-06-09,191.0846438808672
2023-06-10,191.05088152959345
2023-06-11,191.01711917831975
2023-06-12,190.98335682704604
2023-06-13,190.94959447577233
2023-06-14,190.91583212449862
2023-06-15,190.8820697732249
2023-06-16,190.8483074219512
2023-06-17,190.81454507067747
2023-06-18,190.78078271940376
2023-06-19,190.74702036813005
2023-06-20,190.71325801685634
2023-06-21,190.67949566558264
2023-06-22,190.64573331430893
2023-06-23,190.61197096303522
2023-06-24,190.5782086117615
2023-06-25,190.5444462604878
2023-06-26,190.51068390921407
2023-06-27,190.47692155794036
2023-06-28,190.44315920666665
2023-06-29,190.40939685539294
2023-06-30,190.37563450411923
2023-07-01,190.34187215284553
2023-07-02,190.30810980157182
2023-07-03,190.27434745029808
2023-07-04,190.24058509902437
2023-07-05,190.20682274775064
2023-07-06,190.17306039647693
2023-07-07,190.13929804520322
2023-07-08,190.1055356939295
2023-07-09,190.0717733426558
2023-07-10,190.0380109913821
2023-07-11,190.0042486401084
2023-07-12,189.97048628883468
2023-07-13,189.93672393756097
2023-07-14,189.90296158628723
2023-07-15,189.86919923501353
2023-07-16,189.83543688373982
2023-07-17,189.8016745324661
2023-07-18,189.7679121811924
2023-07-19,189.7341498299187
2023-07-20,189.70038747864498
2023-07-21,189.66662512737128
2023-07-22,189.63286277609757
2023-07-23,189.5991004248238
2023-07-24,189.5653380735501
2023-07-25,189.5315757222764
2023-07-26,189.49781337100268
2023-07-27,189.46405101972897
2023-07-28,189.43028866845526
2023-07-29,189.39652631718155
2023-07-30,189.36276396590785
2023-07-31,189.3290016146341
2023-08-01,189.2952392633604
2023-08-02,189.2614769120867
2023-08-03,189.22771456081298
2023-08-04,189.19395220953928
2023-08-05,189.16018985826557
2023-08-06,189.12642750699186
2023-08-07,189.09266515571815
2023-08-08,189.05890280444444
2023-08-09,189.02514045317074
2023-08-10,188.991378101897
2023-08-11,188.9576157506233
2023-08-12,188.92385339934958
2023-08-13,188.89009104807587
2023-08-14,188.85632869680217
2023-08-15,188.82256634552846
2023-08-16,188.78880399425472
2023-08-17,188.755041642981
2023-08-18,188.72127929170728
2023-08-19,188.68751694043357
2023-08-20,188.65375458915986
2023-08-21,188.61999223788615
2023-08-22,188.58622988661244
2023-08-23,188.55246753533874
2023-08-24,188.51870518406503
2023-08-25,188.48494283279132
2023-08-26,188.4511804815176
2023-08-27,188.41741813024387
2023-08-28,188.38365577897017
2023-08-29,188.34989342769646
2023-08-30,188.31613107642275
2023-08-31,188.28236872514904
2023-09-01,188.24860637387533
2023-09-02,188.21484402260162
2023-09-03,188.18108167132792
2023-09-04,188.1473193200542
2023-09-05,188.11355696878044
2023-09-06,188.07979461750674
2023-09-07,188.04603226623303
2023-09-08,188.01226991495932
2023-09-09,187.9785075636856
2023-09-10,187.9447452124119
2023-09-11,187.9109828611382
2023-09-12,187.8772205098645
2023-09-13,187.84345815859078
2023-09-14,187.80969580731704
2023-09-15,187.77593345604333
2023-09-16,187.74217110476962
2023-09-17,187.70840875349592
2023-09-18,187.6746464022222
2023-09-19,187.6408840509485
2023-09-20,187.6071216996748
2023-09-21,187.57335934840108
2023-09-22,187.53959699712738
2023-09-23,187.50583464585364
2023-09-24,187.47207229457993
2023-09-25,187.43830994330622
2023-09-26,187.40454759203251
2023-09-27,187.3707852407588
2023-09-28,187.33702288948507
2023-09-29,187.30326053821136
2023-09-30,187.26949818693765
2023-10-01,187.23573583566392
2023-10-02,187.2019734843902
2023-10-03,187.1682111331165
2023-10-04,187.1344487818428
2023-10-05,187.10068643056908
2023-10-06,187.06692407929538
2023-10-07,187.03316172802167
2023-10-08,186.99939937674796
2023-10-09,186.96563702547425
2023-10-10,186.93187467420051
2023-10-11,186.8981123229268
2023-10-12,186.8643499716531
2023-10-13,186.8305876203794
2023-10-14,186.79682526910568
2023-10-15,186.76306291783197
2023-10-16,186.72930056655827
2023-10-17,186.69553821528456
2023-10-18,186.66177586401082
2023-10-19,186.62801351273708
2023-10-20,186.59425116146338
2023-10-21,186.56048881018967
2023-10-22,186.52672645891596
2023-10-23,186.49296410764225
2023-10-24,186.45920175636854
2023-10-25,186.42543940509483
2023-10-26,186.39167705382113
2023-10-27,186.35791470254742
2023-10-28,186.32415235127368
2023-10-29,186.29038999999997
2023-10-30,186.731314
2023-10-31,189.59732
2023-11-01,191.27283119999998
2023-11-02,188.26132028
2023-11-03,188.16652161999997
2023-11-04,188.01121838888886
2023-11-05,187.85591515777776
2023-11-06,187.70061192666665
2023-11-07,187.54530869555555
2023-11-08,187.3900054644444
2023-11-09,187.2347022333333
2023-11-10,187.0793990022222
2023-11-11,186.9240957711111
2023-11-12,186.76879254
2023-11-13,186.61348930888886
2023-11-14,186.45818607777775
2023-11-15,186.30288284666665
2023-11-16,186.14757961555554
2023-11-17,185.9922763844444
2023-11-18,185.8369731533333
2023-11-19,185.68166992222223
2023-11-20,185.5263666911111
2023-11-21,185.37106346
2023-11-22,184.71849594
2023-11-23,185.98725475
2023-11-24,187.25601355999999
2023-11-25,187.71457451999999
2023-11-26,188.17313547999998
2023-11-27,187.96259426999998
2023-11-28,187.75205305999998
2023-11-29,188.18478847142856
2023-11-30,188.6175238828571
2023-12-01,189.0502592942857
2023-12-02,189.48299470571428
2023-12-03,189.91573011714286
2023-12-04,190.3484655285714
2023-12-05,190.78120094
2023-12-06,190.98292367
2023-12-07,191.1846464
2023-12-08,190.82529334
2023-12-09,188.70665352
2023-12-10,190.71506234
2023-12-11,190.75707259888887
2023-12-12,190.79908285777776
2023-12-13,190.84109311666666
2023-12-14,190.88310337555552
2023-12-15,190.92511363444444
2023-12-16,190.96712389333334
2023-12-17,191.0091341522222
2023-12-18,191.0511444111111
2023-12-19,191.09315467
2023-12-20,191.13516492888886
2023-12-21,191.17717518777775
2023-12-22,191.21918544666664
2023-12-23,191.2611957055555
2023-12-24,191.30320596444443
2023-12-25,191.34521622333332
2023-12-26,191.3872264822222
2023-12-27,191.42923674111108
2023-12-28,191.47124699999998
2023-12-29,191.67168370166664
2023-12-30,191.8721204033333
2023-12-31,192.072557105
2024-01-01,192.27299380666665
2024-01-02,192.4734305083333
2024-01-03,192.67386720999997
2024-01-04,192.87430391166666
2024-01-05,193.07474061333332
2024-01-06,193.27517731499998
2024-01-07,193.47561401666667
2024-01-08,193.6760507183333
2024-01-09,193.87648742
2024-01-10,193.87648742
2024-01-11,193.87648742
2024-01-12,193.87648742
2024-01-13,193.87648742
2024-01-14,193.87648742
2024-01-15,193.87648742
2024-01-16,193.87648742
2024-01-17,193.87648742
2024-01-18,193.87648742
2024-01-19,193.87648742
2024-01-20,193.87648742
2024-01-21,193.87648742
